,team1,team2,toss_winner,toss_decision,winner,city
485,Punjab Kings,Mumbai Indians,Punjab Kings,field,Mumbai Indians,Chandigarh
486,Kolkata Knight Riders,Punjab Kings,Punjab Kings,bat,Kolkata Knight Riders,Kolkata
487,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,Sunrisers Hyderabad,Dubai
488,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,field,Sunrisers Hyderabad,Chandigarh
489,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Mumbai
490,Gujarat Titans,Lucknow Super Giants,Lucknow Super Giants,field,Gujarat Titans,Ahmedabad
491,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Royal Challengers Bengaluru,Bengaluru
492,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Visakhapatnam
493,Punjab Kings,Rajasthan Royals,Punjab Kings,bat,Punjab Kings,Jaipur
494,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,Delhi Capitals,Bloemfontein
495,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,Kolkata
496,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Johannesburg
497,Delhi Capitals,Chennai Super Kings,Delhi Capitals,bat,Delhi Capitals,Visakhapatnam
498,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Chennai
499,Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,Bloemfontein
500,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Mumbai Indians,Abu Dhabi
501,Punjab Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Chandigarh
502,Gujarat Titans,Rajasthan Royals,Rajasthan Royals,field,Gujarat Titans,Mumbai
503,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,Mumbai Indians,Mumbai
504,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,field,Mumbai Indians,Bengaluru
505,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,field,Lucknow Super Giants,Lucknow
506,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,Delhi Capitals,Mumbai
507,Rajasthan Royals,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,Jaipur
508,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,Mumbai Indians,Kolkata
509,Royal Challengers Bengaluru,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,Bengaluru
510,Lucknow Super Giants,Punjab Kings,Punjab Kings,field,Punjab Kings,Lucknow
511,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,Mumbai
512,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,field,Kolkata Knight Riders,Kolkata
513,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,bat,Delhi Capitals,Delhi
514,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Mumbai Indians,Mumbai
515,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Kolkata
516,Punjab Kings,Kolkata Knight Riders,Punjab Kings,field,Kolkata Knight Riders,Kolkata
517,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,Chennai Super Kings,Kolkata
518,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Sunrisers Hyderabad,Hyderabad
519,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,Mumbai
520,Punjab Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Abu Dhabi
521,Delhi Capitals,Gujarat Titans,Delhi Capitals,bat,Delhi Capitals,Ahmedabad
522,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Delhi
523,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Mumbai
524,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,bat,Punjab Kings,Chandigarh
525,Gujarat Titans,Mumbai Indians,Mumbai Indians,field,Gujarat Titans,Ahmedabad
526,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Kolkata
527,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,bat,Delhi Capitals,Delhi
528,Punjab Kings,Mumbai Indians,Mumbai Indians,bat,Punjab Kings,Chandigarh
529,Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Rajkot
530,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Rajasthan Royals,Delhi
531,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,Kolkata
532,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,field,Delhi Capitals,Bengaluru
533,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,Bengaluru
534,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,field,Punjab Kings,Chandigarh
535,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,Abu Dhabi
536,Punjab Kings,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Ahmedabad
537,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,Sunrisers Hyderabad,Chennai
538,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Punjab Kings,Chandigarh
539,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,bat,Delhi Capitals,Raipur
540,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,Chennai Super Kings,Chennai
541,Royal Challengers Bengaluru,Lucknow Super Giants,Lucknow Super Giants,field,Lucknow Super Giants,Bengaluru
542,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Delhi Capitals,Hyderabad
543,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,field,Lucknow Super Giants,Mumbai
544,Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,bat,Kolkata Knight Riders,Ahmedabad
545,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,Rajasthan Royals,Mumbai
546,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,Punjab Kings,Bengaluru
547,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Kolkata Knight Riders,Bengaluru
548,Gujarat Titans,Punjab Kings,Gujarat Titans,field,Punjab Kings,Rajkot
549,Delhi Capitals,Rajasthan Royals,Delhi Capitals,field,Rajasthan Royals,Mumbai
550,Delhi Capitals,Mumbai Indians,Delhi Capitals,bat,Mumbai Indians,Mumbai
551,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Punjab Kings,Mumbai
552,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Dharamsala
553,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,Royal Challengers Bengaluru,Bengaluru
554,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Mumbai
555,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,Rajasthan Royals,Jaipur
556,Rajasthan Royals,Punjab Kings,Rajasthan Royals,field,Rajasthan Royals,Jaipur
557,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,Punjab Kings,Mumbai
558,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Bengaluru
559,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Chennai Super Kings,Hyderabad
560,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,bat,Chennai Super Kings,Chennai
561,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,Kolkata Knight Riders,Abu Dhabi
562,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Dubai
563,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Kolkata
564,Punjab Kings,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,Chandigarh
565,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,Sunrisers Hyderabad,Hyderabad
566,Mumbai Indians,Lucknow Super Giants,Lucknow Super Giants,field,Lucknow Super Giants,Lucknow
567,Gujarat Titans,Mumbai Indians,Mumbai Indians,field,Gujarat Titans,Ahmedabad
568,Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Kanpur
569,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,Chennai Super Kings,Johannesburg
570,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,Kolkata
571,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,bat,Kolkata Knight Riders,Delhi
572,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Kolkata Knight Riders,Delhi
573,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Pune
574,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,bat,Royal Challengers Bengaluru,Mumbai
575,Mumbai Indians,Punjab Kings,Punjab Kings,field,Mumbai Indians,Mumbai
576,Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,Mumbai Indians,Mumbai
577,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,field,Chennai Super Kings,Mumbai
578,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,Sunrisers Hyderabad,Hyderabad
579,Gujarat Titans,Rajasthan Royals,Rajasthan Royals,field,Gujarat Titans,Ahmedabad
580,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,field,Punjab Kings,Mumbai
581,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Punjab Kings,Chandigarh
582,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,Punjab Kings,Mumbai
583,Gujarat Titans,Punjab Kings,Gujarat Titans,field,Punjab Kings,Rajkot
584,Lucknow Super Giants,Punjab Kings,Lucknow Super Giants,bat,Lucknow Super Giants,Lucknow
585,Delhi Capitals,Chennai Super Kings,Delhi Capitals,field,Delhi Capitals,Delhi
586,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,bat,Sunrisers Hyderabad,Hyderabad
587,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Jaipur
588,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Chennai
589,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Chennai Super Kings,Chennai
590,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,Kolkata Knight Riders,Chennai
591,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Kolkata
592,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Bengaluru
593,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Guwahati
594,Delhi Capitals,Mumbai Indians,Delhi Capitals,field,Mumbai Indians,Delhi
595,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,bat,Kolkata Knight Riders,Kolkata
596,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,Kolkata Knight Riders,Centurion
597,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,bat,Punjab Kings,Dharamsala
598,Delhi Capitals,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,Ahmedabad
599,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Kolkata
600,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Hyderabad
601,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Kolkata
602,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,Royal Challengers Bengaluru,Bengaluru
603,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Rajasthan Royals,Jaipur
604,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,field,Lucknow Super Giants,Mumbai
605,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,Chennai Super Kings,Mumbai
606,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,Kolkata Knight Riders,Dubai
607,Royal Challengers Bengaluru,Lucknow Super Giants,Lucknow Super Giants,field,Royal Challengers Bengaluru,Kolkata
608,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,Mumbai Indians,Mumbai
609,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Hyderabad
610,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Visakhapatnam
611,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,Mumbai Indians,Mumbai
612,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Abu Dhabi
613,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,bat,Gujarat Titans,Pune
614,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Mumbai
615,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Chennai Super Kings,Pune
616,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,bat,Rajasthan Royals,Jaipur
617,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Punjab Kings,Chandigarh
618,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Mumbai
619,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Mumbai
620,Mumbai Indians,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,Mumbai
621,Delhi Capitals,Mumbai Indians,Delhi Capitals,bat,Mumbai Indians,Delhi
622,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Jaipur
623,Lucknow Super Giants,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Lucknow
624,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Mumbai
625,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Kolkata
626,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,bat,Chennai Super Kings,Chennai
627,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Sharjah
628,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,Mumbai Indians,Kolkata
629,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,Rajasthan Royals,Abu Dhabi
630,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,field,Chennai Super Kings,Chennai
631,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Delhi Capitals,Delhi
632,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,bat,Delhi Capitals,Port Elizabeth
633,Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Jaipur
634,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,Royal Challengers Bengaluru,Dharamsala
635,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,Delhi Capitals,Delhi
636,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Mumbai Indians,Visakhapatnam
637,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Chennai Super Kings,Chennai
638,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,bat,Mumbai Indians,Chennai
639,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,bat,Chennai Super Kings,Mumbai
640,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,field,Chennai Super Kings,Hyderabad
641,Delhi Capitals,Mumbai Indians,Delhi Capitals,field,Delhi Capitals,Centurion
642,Punjab Kings,Rajasthan Royals,Punjab Kings,field,Rajasthan Royals,Chandigarh
643,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,Mumbai Indians,Chennai
644,Royal Challengers Bengaluru,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,Bengaluru
645,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Pune
646,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Mumbai
647,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Royal Challengers Bengaluru,Bengaluru
648,Gujarat Titans,Mumbai Indians,Mumbai Indians,field,Gujarat Titans,Ahmedabad
649,Punjab Kings,Chennai Super Kings,Punjab Kings,bat,Chennai Super Kings,Mumbai
650,Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,Delhi
651,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Punjab Kings,Chandigarh
652,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Cuttack
653,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,Delhi Capitals,Mumbai
654,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,Kolkata Knight Riders,Mumbai
655,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,Kolkata Knight Riders,Abu Dhabi
656,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,bat,Sunrisers Hyderabad,Hyderabad
657,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,Sunrisers Hyderabad,Hyderabad
658,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Kolkata
659,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,Kolkata
660,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,Chennai Super Kings,Chennai
661,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Bengaluru
662,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,Durban
663,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,Kolkata Knight Riders,Bengaluru
664,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Bengaluru
665,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,Mumbai Indians,Mumbai
666,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,bat,Royal Challengers Bengaluru,Durban
667,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,Sunrisers Hyderabad,Hyderabad
668,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Bengaluru
669,Punjab Kings,Chennai Super Kings,Punjab Kings,bat,Chennai Super Kings,Chandigarh
670,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Kolkata
671,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,Port Elizabeth
672,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,Chennai Super Kings,Centurion
673,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Chennai
674,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,bat,Punjab Kings,Durban
675,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Mumbai
676,Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,Chennai
677,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Mumbai Indians,Mumbai
678,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,Chennai Super Kings,Kimberley
679,Punjab Kings,Gujarat Titans,Punjab Kings,bat,Gujarat Titans,Mohali
680,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Bengaluru
681,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Visakhapatnam
682,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,bat,Kolkata Knight Riders,Kolkata
683,Punjab Kings,Mumbai Indians,Mumbai Indians,field,Punjab Kings,Dharamsala
684,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Hyderabad
685,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Chandigarh
686,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,Rajasthan Royals,Guwahati
687,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,Rajasthan Royals,Centurion
688,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Bengaluru
689,Mumbai Indians,Punjab Kings,Punjab Kings,field,Mumbai Indians,Mumbai
690,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,bat,Sunrisers Hyderabad,Chennai
691,Punjab Kings,Mumbai Indians,Mumbai Indians,field,Punjab Kings,Mumbai
692,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,bat,Royal Challengers Bengaluru,Hyderabad
693,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,Punjab Kings,Visakhapatnam
694,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,field,Sunrisers Hyderabad,Ahmedabad
695,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Chennai
696,Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,field,Royal Challengers Bengaluru,Rajkot
697,Gujarat Titans,Lucknow Super Giants,Lucknow Super Giants,field,Lucknow Super Giants,Lucknow
698,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Kolkata Knight Riders,Kolkata
699,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,Hyderabad
700,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Rajasthan Royals,Pune
701,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,field,Kolkata Knight Riders,Kolkata
702,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Mumbai
703,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,Punjab Kings,Mumbai
704,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,Johannesburg
705,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Mumbai
706,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,Sunrisers Hyderabad,Hyderabad
707,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,bat,Lucknow Super Giants,Mumbai
708,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,bat,Delhi Capitals,Raipur
709,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Royal Challengers Bengaluru,Dubai
710,Delhi Capitals,Chennai Super Kings,Delhi Capitals,bat,Delhi Capitals,Chennai
711,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Kolkata Knight Riders,Kolkata
712,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,Mumbai Indians,Bengaluru
713,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,Kolkata Knight Riders,Bengaluru
714,Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Ahmedabad
715,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,Chennai
716,Mumbai Indians,Punjab Kings,Mumbai Indians,field,Punjab Kings,Mumbai
717,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Mumbai Indians,Mumbai
718,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,Kolkata Knight Riders,Kolkata
719,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,Mumbai
720,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,Chennai Super Kings,Chennai
721,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Delhi Capitals,Delhi
722,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Chennai
723,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,field,Rajasthan Royals,Jaipur
724,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,Mumbai Indians,Hyderabad
725,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,Sunrisers Hyderabad,Delhi
726,Mumbai Indians,Gujarat Titans,Gujarat Titans,field,Mumbai Indians,Mumbai
727,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Jaipur
