,team1,team2,toss_winner,toss_decision,winner,city
728,Punjab Kings,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Mumbai
729,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,Delhi Capitals,Delhi
730,Gujarat Titans,Delhi Capitals,Delhi Capitals,field,Gujarat Titans,Pune
731,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Ranchi
732,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Mumbai
733,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,Chennai Super Kings,Kolkata
734,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Kolkata
735,Delhi Capitals,Rajasthan Royals,Delhi Capitals,bat,Delhi Capitals,Mumbai
736,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Mumbai
737,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Kolkata Knight Riders,Kolkata
738,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Delhi Capitals,Delhi
739,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Delhi Capitals,Dubai
740,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,Mumbai Indians,Mumbai
741,Delhi Capitals,Mumbai Indians,Mumbai Indians,bat,Delhi Capitals,Mumbai
742,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Hyderabad
743,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Bengaluru
744,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,Mumbai
745,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,Mumbai Indians,Delhi
746,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,Mumbai Indians,Mumbai
747,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,Chandigarh
748,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Port Elizabeth
749,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Rajasthan Royals,Delhi
750,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Kolkata
751,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,Chennai
752,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,Mumbai
753,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,field,Rajasthan Royals,Jaipur
754,Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Gujarat Titans,Ahmedabad
755,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,Mumbai Indians,Mumbai
756,Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,field,Royal Challengers Bengaluru,Delhi
757,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Chennai
758,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,Kolkata Knight Riders,Ahmedabad
759,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Mumbai
760,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,Mumbai Indians,Chennai
761,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,Chennai Super Kings,Mumbai
762,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,bat,Rajasthan Royals,Jaipur
763,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Sharjah
764,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,field,Rajasthan Royals,Mumbai
765,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,Chennai
766,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Chennai Super Kings,Chennai
767,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Mumbai
768,Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Rajasthan Royals,Pune
769,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,field,Lucknow Super Giants,Kolkata
770,Sunrisers Hyderabad,Lucknow Super Giants,Lucknow Super Giants,field,Lucknow Super Giants,Hyderabad
771,Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,bat,Royal Challengers Bengaluru,Mumbai
772,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Dharamsala
773,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Mumbai
774,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Chennai
775,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Mumbai Indians,Kolkata
776,Punjab Kings,Chennai Super Kings,Punjab Kings,bat,Punjab Kings,Mohali
777,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,Kolkata Knight Riders,Kolkata
778,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,Chennai Super Kings,Chennai
779,Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,bat,Gujarat Titans,Navi Mumbai
780,Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Lucknow
781,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Mumbai Indians,Hyderabad
782,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Sharjah
783,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,Bengaluru
784,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Chennai Super Kings,Bengaluru
785,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,field,Kolkata Knight Riders,Ranchi
786,Punjab Kings,Delhi Capitals,Delhi Capitals,field,Punjab Kings,Dharamsala
787,Punjab Kings,Mumbai Indians,Punjab Kings,bat,Mumbai Indians,Chandigarh
788,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Ahmedabad
789,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Royal Challengers Bengaluru,Bengaluru
790,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,bat,Kolkata Knight Riders,Kolkata
791,Delhi Capitals,Gujarat Titans,Delhi Capitals,field,Gujarat Titans,Delhi
792,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Chennai
793,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Hyderabad
794,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,Punjab Kings,Kolkata
795,Rajasthan Royals,Punjab Kings,Punjab Kings,field,Punjab Kings,Mumbai
796,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,Sunrisers Hyderabad,Visakhapatnam
797,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,Rajasthan Royals,Jaipur
798,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,Chennai Super Kings,Chennai
799,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Hyderabad
800,Royal Challengers Bengaluru,Lucknow Super Giants,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,Lucknow
801,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,bat,Kolkata Knight Riders,Kolkata
802,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow Super Giants,bat,Sunrisers Hyderabad,Hyderabad
803,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Kolkata
804,Delhi Capitals,Punjab Kings,Punjab Kings,bat,Delhi Capitals,Delhi
805,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,field,Chennai Super Kings,Chennai
806,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Dubai
807,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,Rajasthan Royals,Mumbai
808,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,Kolkata Knight Riders,Kolkata
809,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,Ahmedabad
810,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,bat,Kolkata Knight Riders,Kolkata
811,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,Rajasthan Royals,Mumbai
812,Mumbai Indians,Punjab Kings,Punjab Kings,field,Mumbai Indians,Abu Dhabi
813,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Kolkata
814,Punjab Kings,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Delhi
815,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Mumbai
816,Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,Chandigarh
817,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,Mumbai
818,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Mumbai Indians,Mumbai
819,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Royal Challengers Bengaluru,Bengaluru
820,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,Chennai Super Kings,Chennai
821,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,Punjab Kings,Bengaluru
822,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,Delhi Capitals,Delhi
823,Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Dubai
824,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Punjab Kings,Guwahati
825,Delhi Capitals,Punjab Kings,Punjab Kings,field,Delhi Capitals,Navi Mumbai
826,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,bat,Royal Challengers Bengaluru,Abu Dhabi
827,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Navi Mumbai
828,Gujarat Titans,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Ahmedabad
829,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,Sunrisers Hyderabad,Delhi
830,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Chennai Super Kings,Chennai
831,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,Punjab Kings,Chandigarh
832,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,Mumbai Indians,Chennai
833,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Hyderabad
834,Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Jaipur
835,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Chandigarh
836,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Royal Challengers Bengaluru,Bengaluru
837,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,field,Sunrisers Hyderabad,Chandigarh
838,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,Delhi Capitals,Chennai
839,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Navi Mumbai
840,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Punjab Kings,Chandigarh
841,Mumbai Indians,Gujarat Titans,Gujarat Titans,field,Mumbai Indians,Mumbai
842,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,East London
843,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,Chennai Super Kings,Delhi
844,Punjab Kings,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,Chandigarh
845,Punjab Kings,Rajasthan Royals,Punjab Kings,field,Rajasthan Royals,Durban
846,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,field,Delhi Capitals,Delhi
847,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,Chennai Super Kings,Chennai
848,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Mumbai
849,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Bengaluru
850,Punjab Kings,Mumbai Indians,Punjab Kings,bat,Mumbai Indians,Centurion
851,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Pune
852,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,Kolkata Knight Riders,Hyderabad
853,Delhi Capitals,Gujarat Titans,Delhi Capitals,field,Delhi Capitals,Delhi
854,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Jaipur
855,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,Rajasthan Royals,Jaipur
856,Punjab Kings,Rajasthan Royals,Punjab Kings,field,Rajasthan Royals,Pune
857,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,Punjab Kings,Chandigarh
858,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Punjab Kings,Ahmedabad
859,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,bat,Royal Challengers Bengaluru,Johannesburg
860,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Mumbai Indians,Mumbai
861,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,Mumbai Indians,Kolkata
862,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Mumbai Indians,Delhi
863,Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,bat,Gujarat Titans,Mumbai
864,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,Kolkata Knight Riders,Hyderabad
865,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Delhi
866,Delhi Capitals,Mumbai Indians,Mumbai Indians,bat,Delhi Capitals,East London
867,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Bengaluru
868,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Bengaluru
869,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Chennai Super Kings,Kolkata
870,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,Sunrisers Hyderabad,Hyderabad
871,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,bat,Chennai Super Kings,Chennai
872,Punjab Kings,Chennai Super Kings,Punjab Kings,field,Punjab Kings,Dharamsala
873,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Bengaluru
874,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,Rajasthan Royals,Jaipur
875,Punjab Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Chandigarh
876,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Mumbai Indians,Bengaluru
877,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Mumbai Indians,Mumbai
878,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,Chennai Super Kings,Dubai
879,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Kolkata
880,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,bat,Chennai Super Kings,Chennai
881,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,Punjab Kings,Hyderabad
882,Delhi Capitals,Mumbai Indians,Delhi Capitals,field,Delhi Capitals,Delhi
883,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,Delhi Capitals,Delhi
884,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Delhi
885,Punjab Kings,Lucknow Super Giants,Lucknow Super Giants,field,Punjab Kings,Dharamsala
886,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Bengaluru
887,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Bengaluru
888,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Kolkata
889,Rajasthan Royals,Delhi Capitals,Delhi Capitals,bat,Rajasthan Royals,Jaipur
890,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,Sunrisers Hyderabad,Abu Dhabi
891,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Bengaluru
892,Mumbai Indians,Punjab Kings,Punjab Kings,field,Mumbai Indians,Mohali
893,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,Delhi Capitals,Delhi
894,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Royal Challengers Bengaluru,Bengaluru
895,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Sunrisers Hyderabad,Lucknow
896,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Chennai
897,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,Chennai Super Kings,Pune
898,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,Chennai Super Kings,Chennai
899,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Punjab Kings,Chandigarh
900,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Punjab Kings,Chandigarh
901,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Sunrisers Hyderabad,Abu Dhabi
902,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,Chennai Super Kings,Ranchi
903,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,bat,Mumbai Indians,Kolkata
904,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,bat,Mumbai Indians,Abu Dhabi
905,Punjab Kings,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,Mumbai
906,Delhi Capitals,Mumbai Indians,Delhi Capitals,field,Mumbai Indians,Delhi
907,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,bat,Delhi Capitals,Delhi
908,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Punjab Kings,Mumbai
909,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,bat,Royal Challengers Bengaluru,Jaipur
910,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,bat,Chennai Super Kings,Mumbai
911,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Royal Challengers Bengaluru,Bengaluru
912,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,Delhi Capitals,Abu Dhabi
913,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,bat,Gujarat Titans,Ahmedabad
914,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,Chennai Super Kings,Ranchi
915,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,field,Lucknow Super Giants,Mumbai
916,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,Kolkata Knight Riders,Durban
917,Punjab Kings,Delhi Capitals,Delhi Capitals,bat,Punjab Kings,Chandigarh
918,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Mumbai
919,Mumbai Indians,Punjab Kings,Mumbai Indians,field,Punjab Kings,Mumbai
920,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Mumbai
921,Mumbai Indians,Punjab Kings,Mumbai Indians,field,Mumbai Indians,Mumbai
922,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,Mumbai
923,Lucknow Super Giants,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Lucknow
924,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Hyderabad
925,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,bat,Rajasthan Royals,Bengaluru
926,Gujarat Titans,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Ahmedabad
927,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Jaipur
928,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Delhi
929,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Pune
930,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Jaipur
931,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,bat,Delhi Capitals,Lucknow
932,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,field,Lucknow Super Giants,Kolkata
933,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Mumbai
934,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,Kolkata Knight Riders,Visakhapatnam
935,Kolkata Knight Riders,Punjab Kings,Punjab Kings,bat,Kolkata Knight Riders,Kolkata
936,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field,Sunrisers Hyderabad,Mumbai
937,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,bat,Chennai Super Kings,Delhi
938,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Delhi
939,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Punjab Kings,Jaipur
940,Punjab Kings,Chennai Super Kings,Punjab Kings,field,Punjab Kings,Chandigarh
941,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,Rajasthan Royals,Chennai
942,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Kolkata Knight Riders,Delhi
943,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Rajasthan Royals,Jaipur
944,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,field,Rajasthan Royals,Jaipur
945,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,field,Sunrisers Hyderabad,Mumbai
946,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,bat,Lucknow Super Giants,Lucknow
947,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,Delhi Capitals,Abu Dhabi
948,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,Gujarat Titans,Jaipur
949,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,Hyderabad
950,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,Kolkata Knight Riders,Kolkata
951,Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Mumbai
952,Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Rajasthan Royals,Bengaluru
953,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Delhi Capitals,Mumbai
954,Delhi Capitals,Punjab Kings,Delhi Capitals,field,Delhi Capitals,Delhi
955,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,Chennai Super Kings,Chennai
956,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,Kolkata Knight Riders,Kolkata
957,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,bat,Mumbai Indians,Mumbai
958,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,field,Royal Challengers Bengaluru,Kolkata
959,Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,bat,Delhi Capitals,Delhi
960,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,Mumbai Indians,Mumbai
961,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,bat,Chennai Super Kings,Chennai
962,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Mumbai
963,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,Delhi
964,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Mumbai Indians,Mumbai
965,Gujarat Titans,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Rajkot
966,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Kolkata Knight Riders,Mumbai
967,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,Kolkata Knight Riders,Hyderabad
968,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Bengaluru
969,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,Kolkata
970,Chennai Super Kings,Punjab Kings,Chennai Super Kings,field,Punjab Kings,Mumbai
